1963641,14226
1963641,14200.5
1963641,14175
1963641,14149.6
1963641,14124.2
1963641,14098.8
1963641,14073.5
1963641,14048.2
1963641,14023
1963641,13997.7
1963641,13972.6
1963641,13947.4
1963641,13922.3
1963641,13897.2
1963641,13872.2
1963641,13847.2
1963641,13822.2
1963641,13797.3
1963641,13772.4
1963641,13747.6
1963641,13722.8
1963641,13698
1963641,13673.2
1963641,13648.5
1963641,13623.9
1963641,13599.2
1963641,13574.7
1963641,13550.1
1963641,13525.6
1963641,13501.1
1963641,13476.7
1963641,13452.3
1963641,13427.9
1963641,13403.6
1963641,13379.3
1963641,13355.1
1963641,13330.9
1963641,13306.7
1963641,13282.6
1963641,13258.5
1963641,13234.4
1963641,13210.4
1963641,13186.4
1963641,13162.5
1963641,13138.6
1963641,13114.7
1963641,13090.9
1963641,13067.1
1963641,13043.4
1963641,13019.7
1963641,12996
1963641,12972.4
1963641,12948.8
1963641,12925.3
1963641,12901.7
1963641,12878.3
1963641,12854.8
1963641,12831.5
1963641,12808.1
1963641,12784.8
1963641,12761.5
1963641,12738.3
1963641,12715.1
1963641,12691.9
1963641,12668.8
1963641,12645.8
1963641,12622.7
1963641,12599.7
1963641,12576.8
1963641,12553.9
1963641,12531
1963641,12508.1
1963641,12485.3
1963641,12462.6
1963641,12439.9
1963641,12417.2
1963641,12394.6
1963641,12372
1963641,12349.4
1963641,12326.9
1963641,12304.4
1963641,12282
1963641,12259.6
1963641,12237.2
1963641,12214.9
1963641,12192.6
1963641,12170.4
1963641,12148.2
1963641,12126
1963641,12103.9
1963641,12081.8
1963641,12059.8
1963641,12037.8
1963641,12015.8
1963641,11993.9
1963641,11972
1963641,11950.2
1963641,11928.4
1963641,11906.7
1963641,11884.9
1963641,11863.3
1963641,11841.6
1963641,11820
1963641,11798.5
1963641,11776.9
1963641,11755.5
1963641,11734
1963641,11712.6
1963641,11691.3
1963641,11670
1963641,11648.7
1963641,11627.4
1963641,11606.2
1963641,11585.1
1963641,11564
1963641,11542.9
1963641,11521.8
1963641,11500.8
1963641,11479.9
1963641,11459
1963641,11438.1
1963641,11417.2
1963641,11396.4
1963641,11375.7
1963641,11355
1963641,11334.3
1963641,11313.6
1963641,11293
1963641,11272.5
1963641,11252
1963641,11231.5
1963641,11211
1963641,11190.6
1963641,11170.3
1963641,11149.9
1963641,11129.6
1963641,11109.4
1963641,11089.2
1963641,11069
1963641,11048.9
1963641,11028.8
1963641,11008.8
1963641,10988.7
1963641,10968.8
1963641,10948.8
1963641,10928.9
1963641,10909.1
1963641,10889.3
1963641,10869.5
1963641,10849.8
1963641,10830.1
1963641,10810.4
1963641,10790.8
1963641,10771.2
1963641,10751.7
1963641,10732.2
1963641,10712.7
1963641,10693.3
1963641,10673.9
1963641,10654.5
1963641,10635.2
1963641,10615.9
1963641,10596.7
1963641,10577.5
1963641,10558.4
1963641,10539.2
1963641,10520.2
1963641,10501.1
1963641,10482.1
1963641,10463.2
1963641,10444.2
1963641,10425.3
1963641,10406.5
1963641,10387.7
1963641,10368.9
1963641,10350.2
1963641,10331.5
1963641,10312.8
1963641,10294.2
1963641,10275.6
1963641,10257.1
1963641,10238.5
1963641,10220.1
1963641,10201.6
1963641,10183.2
1971612,10164.9
1971612,10146.6
1971612,10128.3
1971612,10110
1971612,10091.8
1971612,10073.6
1971612,10055.5
1971612,10037.4
1971612,10019.4
1971612,10001.3
1971612,9983.35
1971612,9965.4
1971612,9947.49
1971612,9929.61
1971612,9911.77
1971612,9893.97
1971612,9876.2
1971612,9858.48
1971612,9840.78
1971612,9823.13
1971612,9805.51
1971612,9787.93
1971612,9770.38
1971612,9752.87
1971612,9735.4
1971612,9717.96
1971612,9700.56
1971612,9683.2
1971612,9665.87
1971612,9648.58
1971612,9631.32
1971612,9614.1
1971612,9596.92
1971612,9579.77
1989824,9562.65
1989824,9545.58
1989824,9528.54
1989824,9511.53
1989824,9494.56
1989824,9477.62
1989824,9460.73
1989824,9443.86
1989824,9427.03
1989824,9410.24
1989824,9393.48
1989824,9376.76
1989824,9360.07
1989824,9343.42
1989824,9326.8
1989824,9310.22
1989824,9293.67
1989824,9277.16
1989824,9260.68
1989824,9244.23
1989824,9227.82
1989824,9211.45
1989824,9195.11
1989824,9178.8
1989824,9162.53
1989824,9146.29
1989824,9130.09
1989824,9113.92
1989824,9097.79
1989824,9081.69
1989824,9065.62
1989824,9049.59
1989824,9033.59
1989824,9017.63
1989824,9001.7
1989824,8985.8
1989824,8969.94
1989824,8954.11
1989824,8938.31
1989824,8922.55
1989824,8906.82
1989824,8891.13
1989824,8875.47
1989824,8859.84
1989824,8844.24
1989824,8828.68
1989824,8813.15
1989824,8797.65
1989824,8782.19
1989824,8766.76
1989824,8751.36
1989824,8736
1989824,8720.67
1989824,8705.37
1989824,8690.1
1989824,8674.87
1989824,8659.66
1989824,8644.5
1989824,8629.36
1989824,8614.25
1989824,8599.18
1989824,8584.14
1989824,8569.13
1989824,8554.16
1989824,8539.21
1989824,8524.3
1989824,8509.42
1989824,8494.57
1989824,8479.76
1989824,8464.97
1989824,8450.22
1989824,8435.5
1989824,8420.81
1989824,8406.15
1989824,8391.52
1989824,8376.92
1989824,8362.36
1989824,8347.83
1989824,8333.32
1989824,8318.85
1989824,8304.41
1989824,8290
1989824,8275.62
1989824,8261.28
1989824,8246.96
1989824,8232.67
1989824,8218.42
1989824,8204.19
1989824,8190
1989824,8175.83
1989824,8161.7
1989824,8147.6
1989824,8133.53
1989824,8119.48
1989824,8105.47
1989824,8091.49
1989824,8077.54
1989824,8063.61
1989824,8049.72
1989824,8035.86
1989824,8022.02
1989824,8008.22
1989824,7994.45
1989824,7980.7
1989824,7966.99
1989824,7953.31
1989824,7939.65
1989824,7926.02
1989824,7912.43
1989824,7898.86
1989824,7885.32
1989824,7871.81
1989824,7858.33
1989824,7844.88
1989824,7831.46
1989824,7818.06
1989824,7804.7
1989824,7791.36
1989824,7778.06
1989824,7764.78
1989824,7751.53
1989824,7738.31
1989824,7725.11
1989824,7711.95
1989824,7698.81
1989824,7685.71
1989824,7672.63
1989824,7659.57
1989824,7646.55
1989824,7633.56
1989824,7620.59
1989824,7607.65
1989824,7594.74
1989824,7581.85
1989824,7569
1989824,7556.17
1989824,7543.37
1989824,7530.59
1989824,7517.85
1989824,7505.13
1989824,7492.44
1989824,7479.77
1989824,7467.14
1989824,7454.53
1989824,7441.95
1989824,7429.39
1989824,7416.86
1989824,7404.36
1989824,7391.89
1989824,7379.44
1989824,7367.02
1989824,7354.62
1989824,7342.26
1989824,7329.92
1989824,7317.6
1989824,7305.31
1989824,7293.05
1989824,7280.82
1989824,7268.61
1989824,7256.43
1989824,7244.27
1989824,7232.14
1989824,7220.04
1989824,7207.96
1989824,7195.91
1989824,7183.88
1989824,7171.88
1989824,7159.9
1989824,7147.96
1989824,7136.03
1989824,7124.14
1989824,7112.26
1989824,7100.42
1989824,7088.6
1989824,7076.8
1989824,7065.03
1989824,7053.28
1989824,7041.56
1989824,7029.87
1989824,7018.2
1989824,7006.56
1989824,6994.94
1989824,6983.34
1989824,6971.77
1989824,6960.23
1989824,6948.71
1989824,6937.21
1989824,6925.74
1989824,6914.29
1989824,6902.87
1989824,6891.48
1989824,6880.1
1989824,6868.75
1989824,6857.43
1989824,6846.13
1989824,6834.85
1989824,6823.6
1989824,6812.38
1989824,6801.17
1989824,6789.99
1989824,6778.84
1989824,6767.71
1989824,6756.6
1989824,6745.51
1989824,6734.45
1989824,6723.42
1989824,6712.4
1989824,6701.41
2018890,6690.45
2018890,6679.51
2018890,6668.59
2018890,6657.69
2018890,6646.82
2018890,6635.97
2018890,6625.14
2018890,6614.34
2018890,6603.56
2018890,6592.8
2018890,6582.07
2018890,6571.36
2018890,6560.67
2018890,6550
2018890,6539.36
2018890,6528.74
2018890,6518.14
2018890,6507.57
2025940,6497.02
2025940,6486.49
2025940,6475.98
2025940,6465.49
2025940,6455.03
2025940,6444.59
2025940,6434.17
2025940,6423.78
2025940,6413.4
2025940,6403.05
2025940,6392.72
2025940,6382.41
2025940,6372.13
2025940,6361.86
2025940,6351.62
2025940,6341.4
2025940,6331.2
2025940,6321.02
2025940,6310.87
2025940,6300.73
2025940,6290.62
2025940,6280.53
2025940,6270.46
2025940,6260.41
2025940,6250.39
2025940,6240.38
2025940,6230.39
2025940,6220.43
2025940,6210.49
2025940,6200.57
2025940,6190.67
2025940,6180.79
2025940,6170.93
2025940,6161.09
2025940,6151.28
2025940,6141.48
2025940,6131.7
2025940,6121.95
2025940,6112.22
2025940,6102.5
2025940,6092.81
2025940,6083.14
2025940,6073.48
2025940,6063.85
2025940,6054.24
2025940,6044.65
2025940,6035.08
2025940,6025.53
2025940,6016
2025940,6006.49
2025940,5997
2025940,5987.53
2025940,5978.08
2025940,5968.64
2025940,5959.23
2025940,5949.84
2025940,5940.47
2025940,5931.12
2025940,5921.79
2025940,5912.48
2025940,5903.18
2025940,5893.91
2025940,5884.66
2025940,5875.42
2025940,5866.21
2025940,5857.01
2025940,5847.83
2025940,5838.68
2025940,5829.54
2025940,5820.42
2025940,5811.32
2025940,5802.24
2025940,5793.18
2025940,5784.14
2025940,5775.11
2025940,5766.11
2025940,5757.12
2025940,5748.15
2025940,5739.21
2025940,5730.28
2025940,5721.36
2025940,5712.47
2025940,5703.6
2025940,5694.74
2025940,5685.91
2025940,5677.09
2025940,5668.29
2025940,5659.51
2025940,5650.74
2025940,5642
2025940,5633.27
2025940,5624.56
2025940,5615.87
2025940,5607.2
2025940,5598.54
2025940,5589.91
2025940,5581.29
2025940,5572.69
2025940,5564.1
2025940,5555.54
2025940,5546.99
2025940,5538.46
2025940,5529.95
2025940,5521.46
2025940,5512.98
2025940,5504.52
2025940,5496.08
2025940,5487.65
2025940,5479.25
2025940,5470.86
2025940,5462.49
2025940,5454.13
2025940,5445.8
2025940,5437.48
2025940,5429.17
2025940,5420.89
2025940,5412.62
2025940,5404.37
2025940,5396.13
2025940,5387.91
2025940,5379.71
2025940,5371.53
2025940,5363.36
2025940,5355.21
2025940,5347.08
2025940,5338.96
2025940,5330.87
2025940,5322.78
2025940,5314.72
2025940,5306.67
2025940,5298.63
2025940,5290.62
2025940,5282.62
2025940,5274.63
2025940,5266.67
2025940,5258.71
2025940,5250.78
2025940,5242.86
2025940,5234.96
2025940,5227.07
2025940,5219.2
2025940,5211.35
2025940,5203.51
2025940,5195.69
2025940,5187.88
2025940,5180.09
2025940,5172.32
2025940,5164.56
2025940,5156.82
2025940,5149.09
2025940,5141.38
2025940,5133.69
2025940,5126.01
2025940,5118.35
2025940,5110.7
2025940,5103.07
2025940,5095.45
2025940,5087.85
2025940,5080.26
2025940,5072.69
2025940,5065.14
2025940,5057.6
2025940,5050.08
2025940,5042.57
2025940,5035.07
2025940,5027.6
2025940,5020.13
2025940,5012.68
2025940,5005.25
2025940,4997.83
2025940,4990.43
2025940,4983.04
2025940,4975.67
2025940,4968.31
2025940,4960.97
2025940,4953.64
2025940,4946.33
2025940,4939.03
2025940,4931.75
2025940,4924.48
2025940,4917.22
2025940,4909.98
2025940,4902.76
2025940,4895.55
2025940,4888.35
2025940,4881.17
2025940,4874
2025940,4866.85
2025940,4859.71
2025940,4852.59
2025940,4845.48
2025940,4838.38
2025940,4831.3
2025940,4824.24
2025940,4817.18
2025940,4810.15
2025940,4803.12
2025940,4796.11
2025940,4789.12
2025940,4782.13
2025940,4775.17
2025940,4768.21
2025940,4761.27
2025940,4754.35
2025940,4747.43
2018890,4740.53
2018890,4733.65
2018890,4726.78
2018890,4719.92
2018890,4713.08
2018890,4706.25
2025940,4699.43
2025940,4692.63
2025940,4685.84
2025940,4679.06
2025940,4672.3
2025940,4665.55
2025940,4658.82
2025940,4652.1
2025940,4645.39
2025940,4638.69
2025940,4632.01
2025940,4625.34
2025940,4618.69
2025940,4612.05
2025940,4605.42
2025940,4598.8
2025940,4592.2
2025940,4585.61
2025940,4579.03
2025940,4572.47
2025940,4565.92
2025940,4559.38
2025940,4552.86
2025940,4546.35
2025940,4539.85
2025940,4533.36
2025940,4526.89
2025940,4520.43
2025940,4513.98
2025940,4507.55
2025940,4501.13
2025940,4494.72
2025940,4488.32
2025940,4481.94
2025940,4475.56
2025940,4469.2
2025940,4462.86
2025940,4456.52
2025940,4450.2
2025940,4443.89
2025940,4437.6
2025940,4431.31
2025940,4425.04
2025940,4418.78
2025940,4412.53
2025940,4406.3
2025940,4400.07
2025940,4393.86
2025940,4387.66
2025940,4381.48
2025940,4375.3
2025940,4369.14
2025940,4362.99
2025940,4356.85
2025940,4350.73
2025940,4344.61
2025940,4338.51
2025940,4332.42
2025940,4326.34
2025940,4320.27
2025940,4314.22
2025940,4308.18
2025940,4302.14
2025940,4296.12
2025940,4290.12
2025940,4284.12
2025940,4278.14
2025940,4272.16
2025940,4266.2
2025940,4260.25
2025940,4254.31
2025940,4248.39
2025940,4242.47
2025940,4236.57
2025940,4230.68
2025940,4224.79
2025940,4218.92
2025940,4213.07
2025940,4207.22
2025940,4201.38
2025940,4195.56
2025940,4189.75
2025940,4183.94
2025940,4178.15
2025940,4172.37
2025940,4166.61
2025940,4160.85
2025940,4155.1
2025940,4149.37
2025940,4143.64
2025940,4137.93
2025940,4132.23
2025940,4126.54
2025940,4120.86
2025940,4115.19
2025940,4109.53
2025940,4103.88
2025940,4098.25
2025940,4092.62
2025940,4087.01
2025940,4081.4
2025940,4075.81
2025940,4070.22
2025940,4064.65
2025940,4059.09
2025940,4053.54
2025940,4048
2025940,4042.47
2025940,4036.95
2025940,4031.44
2025940,4025.94
2025940,4020.46
2025940,4014.98
2025940,4009.51
2025940,4004.06
2025940,3998.61
2025940,3993.18
2025940,3987.75
2025940,3982.34
2025940,3976.93
2025940,3971.54
2025940,3966.15
2025940,3960.78
2025940,3955.42
2025940,3950.06
2025940,3944.72
2025940,3939.39
2025940,3934.06
2025940,3928.75
2025940,3923.45
2025940,3918.15
2025940,3912.87
2025940,3907.6
2025940,3902.34
2025940,3897.08
2025940,3891.84
2025940,3886.61
2025940,3881.38
2025940,3876.17
2025940,3870.97
2025940,3865.77
2025940,3860.59
2025940,3855.41
2025940,3850.25
2025940,3845.09
2025940,3839.95
2025940,3834.81
2025940,3829.69
2025940,3824.57
2025940,3819.46
2025940,3814.37
2025940,3809.28
2025940,3804.2
2025940,3799.13
2025940,3794.07
2025940,3789.02
2025940,3783.98
2025940,3778.95
2025940,3773.93
2025940,3768.92
2025940,3763.92
2025940,3758.93
2025940,3753.94
2025940,3748.97
2025940,3744
2025940,3739.05
2025940,3734.1
2025940,3729.16
2025940,3724.23
2025940,3719.31
2025940,3714.4
2025940,3709.5
2025940,3704.61
2025940,3699.73
2025940,3694.85
2025940,3689.99
2025940,3685.13
2025940,3680.29
2025940,3675.45
2025940,3670.62
2025940,3665.8
2025940,3660.99
2025940,3656.19
2025940,3651.4
2025940,3646.61
2025940,3641.84
2025940,3637.07
2025940,3632.31
2025940,3627.56
2025940,3622.82
2025940,3618.09
2025940,3613.37
2025940,3608.65
2025940,3603.95
2025940,3599.25
2025940,3594.56
2025940,3589.88
2025940,3585.21
2025940,3580.55
2025940,3575.9
2025940,3571.25
2025940,3566.61
2025940,3561.99
2025940,3557.37
2025940,3552.76
2025940,3548.15
2025940,3543.56
2025940,3538.97
2025940,3534.39
2025940,3529.83
2025940,3525.26
2025940,3520.71
2025940,3516.17
2025940,3511.63
2025940,3507.1
2025940,3502.58
2025940,3498.07
2025940,3493.57
2025940,3489.08
2025940,3484.59
2025940,3480.11
2025940,3475.64
2025940,3471.18
2025940,3466.72
2025940,3462.28
2025940,3457.84
2025940,3453.41
2025940,3448.99
2025940,3444.57
2018890,3440.17
2018890,3435.77
2018890,3431.38
2018890,3427
2018890,3422.62
2018890,3418.26
2018890,3413.9
2018890,3409.55
2018890,3405.21
2018890,3400.87
2018890,3396.55
2018890,3392.23
2018890,3387.91
2018890,3383.61
2018890,3379.32
2018890,3375.03
2018890,3370.75
2018890,3366.47
2018890,3362.21
2018890,3357.95
2018890,3353.7
2018890,3349.46
2018890,3345.23
2018890,3341
2018890,3336.78
2018890,3332.57
2018890,3328.36
2018890,3324.17
2018890,3319.98
2018890,3315.8
2018890,3311.62
2018890,3307.46
2018890,3303.3
2018890,3299.14
2018890,3295
2018890,3290.86
2018890,3286.73
2018890,3282.61
2018890,3278.5
2018890,3274.39
2018890,3270.29
2018890,3266.19
2018890,3262.11
2018890,3258.03
2018890,3253.96
2018890,3249.9
2018890,3245.84
2018890,3241.79
2018890,3237.75
2018890,3233.71
2018890,3229.68
2018890,3225.66
2018890,3221.65
2018890,3217.64
2018890,3213.64
2018890,3209.65
2018890,3205.66
2018890,3201.68
2018890,3197.71
2018890,3193.75
2018890,3189.79
2018890,3185.84
2018890,3181.9
2018890,3177.96
2018890,3174.03
2018890,3170.11
2018890,3166.19
2018890,3162.28
2018890,3158.38
2018890,3154.49
2018890,3150.6
2018890,3146.72
2018890,3142.84
2018890,3138.97
2018890,3135.11
2018890,3131.26
2018890,3127.41
2018890,3123.57
2018890,3119.73
2018890,3115.91
2018890,3112.09
2018890,3108.27
2018890,3104.46
2018890,3100.66
2018890,3096.87
2018890,3093.08
2018890,3089.3
2018890,3085.53
2018890,3081.76
2018890,3078
2018890,3074.24
2018890,3070.49
2018890,3066.75
2018890,3063.02
2018890,3059.29
2018890,3055.57
2018890,3051.85
2018890,3048.14
2018890,3044.44
2018890,3040.74
2018890,3037.05
2018890,3033.37
2018890,3029.69
2018890,3026.02
2018890,3022.35
2018890,3018.7
2018890,3015.04
2018890,3011.4
2018890,3007.76
2018890,3004.13
2018890,3000.5
2018890,2996.88
2018890,2993.26
2018890,2989.66
2018890,2986.05
2018890,2982.46
2018890,2978.87
2018890,2975.29
2018890,2971.71
2018890,2968.14
2018890,2964.57
2018890,2961.01
2018890,2957.46
2018890,2953.91
2018890,2950.37
2018890,2946.84
2018890,2943.31
2018890,2939.79
2018890,2936.27
2018890,2932.76
2018890,2929.26
2018890,2925.76
2018890,2922.27
2018890,2918.78
2018890,2915.3
2018890,2911.83
2018890,2908.36
2018890,2904.89
2018890,2901.44
2018890,2897.99
2018890,2894.54
2018890,2891.1
2018890,2887.67
2018890,2884.24
2040266,2880.82
2040266,2877.4
2040266,2873.99
2040266,2870.59
2040266,2867.19
2040266,2863.8
2040266,2860.41
2040266,2857.03
2040266,2853.65
2040266,2850.28
2040266,2846.92
2040266,2843.56
2040266,2840.21
2040266,2836.86
2040266,2833.52
2040266,2830.18
2040266,2826.85
2040266,2823.53
2040266,2820.21
2040266,2816.9
2040266,2813.59
2040266,2810.29
2040266,2806.99
2040266,2803.7
2040266,2800.41
2040266,2797.13
2040266,2793.86
2040266,2790.59
2040266,2787.33
2040266,2784.07
2040266,2780.82
2040266,2777.57
2040266,2774.33
2040266,2771.09
2040266,2767.86
2040266,2764.63
2040266,2761.41
2040266,2758.2
2040266,2754.99
2040266,2751.78
2040266,2748.59
2040266,2745.39
2040266,2742.2
2040266,2739.02
2040266,2735.84
2040266,2732.67
2040266,2729.5
2040266,2726.34
2040266,2723.19
2040266,2720.04
2040266,2716.89
2040266,2713.75
2040266,2710.61
2040266,2707.48
2040266,2704.36
2040266,2701.24
2040266,2698.12
2040266,2695.01
2040266,2691.91
2040266,2688.81
2040266,2685.72
2040266,2682.63
2040266,2679.54
2040266,2676.46
2040266,2673.39
2040266,2670.32
2040266,2667.26
2040266,2664.2
2040266,2661.15
2040266,2658.1
2040266,2655.05
2040266,2652.02
2040266,2648.98
2040266,2645.95
2040266,2642.93
2040266,2639.91
2040266,2636.9
2040266,2633.89
2040266,2630.89
2040266,2627.89
2040266,2624.89
2040266,2621.9
2040266,2618.92
2040266,2615.94
2040266,2612.97
2040266,2610
2040266,2607.03
2040266,2604.07
2040266,2601.12
2040266,2598.17
2040266,2595.22
